"date","Plate.SN","DIV","well","trt","dose","units","meanfiringrate","burst.per.min","mean.isis","per.spikes.in.burst","mean.dur","mean.IBIs","nAE","nABE","ns.n","ns.peak.m","ns.durn.m","ns.percent.of.spikes.in.ns","ns.mean.insis","ns.durn.sd","ns.mean.spikes.in.ns","r","cv.time","cv.network","file.name"
"20140212","MW1007-27","5","C4","Domoic Acid","0.03","uM",0.342784532946783,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,1.77518851053699,0.842056494737654,"ON_20140212_MW1007-27_DIV05_001.h5"
"20140212","MW1007-27","5","C5","Domoic Acid","0.1","uM",0.346522059006951,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00227392124506941,0.34142780895483,0.381639180400956,"ON_20140212_MW1007-27_DIV05_001.h5"
"20140212","MW1007-27","5","C8","Domoic Acid","0","uM",0.383363387314315,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0.511161054801351,1.00749389629319,"ON_20140212_MW1007-27_DIV05_001.h5"
"20140212","MW1007-27","5","D1","Loperamide","0","uM",0.0939720837984952,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0.695298809863449,0.651025882970586,"ON_20140212_MW1007-27_DIV05_001.h5"
"20140212","MW1007-27","5","D2","Loperamide","0.1","uM",0.532508474858139,0.08,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,0.00053206654135557,1.30358144552209,1.71079247594313,"ON_20140212_MW1007-27_DIV05_001.h5"
"20140212","MW1007-27","5","D8","Loperamide","0","uM",1.40851339238881,0.24,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,1.31632416480419,3.04126039346937,"ON_20140212_MW1007-27_DIV05_001.h5"
"20140212","MW1007-27","5","E1","Mevastatin","0","uM",0.355598908010215,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0.675729784057063,0.795135731702697,"ON_20140212_MW1007-27_DIV05_001.h5"
"20140212","MW1007-27","5","E2","Mevastatin","0.1","uM",0.113193646393642,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.0010958387703688,1.59953223752174,1.03917085791941,"ON_20140212_MW1007-27_DIV05_001.h5"
"20140212","MW1007-27","5","E8","Mevastatin","0","uM",0.711197816020429,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,1.4690068192662,1.91069669731022,"ON_20140212_MW1007-27_DIV05_001.h5"
"20140212","MW1007-27","5","F2","Sodium Orthovanadate","0.1","uM",0.0939720837984952,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,1.14244287999467,1.38206346304307,"ON_20140212_MW1007-27_DIV05_001.h5"
"20140212","MW1007-27","5","F3","Sodium Orthovanadate","0.3","uM",0.223183699021426,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00217448124412153,0.505868581976774,0.47872593204075,"ON_20140212_MW1007-27_DIV05_001.h5"
"20140212","MW1007-27","DIV05","A4","Acetaminophen","1","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140212_MW1007-27_DIV05_001.h5"
"20140212","MW1007-27","DIV05","A5","Acetaminophen","3","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140212_MW1007-27_DIV05_001.h5"
"20140212","MW1007-27","DIV05","A7","Acetaminophen","30","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140212_MW1007-27_DIV05_001.h5"
"20140212","MW1007-27","DIV05","A8","Acetaminophen","0","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140212_MW1007-27_DIV05_001.h5"
"20140212","MW1007-27","DIV05","B1","Bisindolymaleimide 1","0","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140212_MW1007-27_DIV05_001.h5"
"20140212","MW1007-27","DIV05","B3","Bisindolymaleimide 1","0.1","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140212_MW1007-27_DIV05_001.h5"
"20140212","MW1007-27","DIV05","B5","Bisindolymaleimide 1","1","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140212_MW1007-27_DIV05_001.h5"
"20140212","MW1007-27","DIV05","B6","Bisindolymaleimide 1","3","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140212_MW1007-27_DIV05_001.h5"
"20140212","MW1007-27","DIV05","B7","Bisindolymaleimide 1","10","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140212_MW1007-27_DIV05_001.h5"
"20140212","MW1007-27","DIV05","C6","Domoic Acid","0.3","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140212_MW1007-27_DIV05_001.h5"
"20140212","MW1007-27","DIV05","C7","Domoic Acid","1","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140212_MW1007-27_DIV05_001.h5"
"20140212","MW1007-27","DIV05","D3","Loperamide","0.3","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140212_MW1007-27_DIV05_001.h5"
"20140212","MW1007-27","DIV05","D4","Loperamide","1","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140212_MW1007-27_DIV05_001.h5"
"20140212","MW1007-27","DIV05","D5","Loperamide","3","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140212_MW1007-27_DIV05_001.h5"
"20140212","MW1007-27","DIV05","D6","Loperamide","10","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140212_MW1007-27_DIV05_001.h5"
"20140212","MW1007-27","DIV05","D7","Loperamide","30","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140212_MW1007-27_DIV05_001.h5"
"20140212","MW1007-27","DIV05","E3","Mevastatin","0.3","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140212_MW1007-27_DIV05_001.h5"
"20140212","MW1007-27","DIV05","E4","Mevastatin","1","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140212_MW1007-27_DIV05_001.h5"
"20140212","MW1007-27","DIV05","E5","Mevastatin","3","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140212_MW1007-27_DIV05_001.h5"
"20140212","MW1007-27","DIV05","E6","Mevastatin","10","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140212_MW1007-27_DIV05_001.h5"
"20140212","MW1007-27","DIV05","E7","Mevastatin","30","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140212_MW1007-27_DIV05_001.h5"
"20140212","MW1007-27","DIV05","F1","Sodium Orthovanadate","0","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140212_MW1007-27_DIV05_001.h5"
"20140212","MW1007-27","DIV05","F4","Sodium Orthovanadate","1","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140212_MW1007-27_DIV05_001.h5"
"20140212","MW1007-27","DIV05","F5","Sodium Orthovanadate","3","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140212_MW1007-27_DIV05_001.h5"
"20140212","MW1007-27","DIV05","F6","Sodium Orthovanadate","10","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140212_MW1007-27_DIV05_001.h5"
"20140212","MW1007-27","DIV05","F7","Sodium Orthovanadate","30","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140212_MW1007-27_DIV05_001.h5"
"20140212","MW1007-27","DIV05","F8","Sodium Orthovanadate","0","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140212_MW1007-27_DIV05_001.h5"
"20140212","MW1007-27","7","A1","Acetaminophen","0","uM",0.99524052255724,0.507272727272727,0.0987205092592594,13.90625,0.575,53.7375,11,4,2,8,0.1,0.262838657501011,435.05,0.0141421356237312,13,0.00553475213548283,0.61449255746129,1.34455589102658,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","7","A2","Acetaminophen","0.1","uM",1.01925116553522,0.69,0.0855551309376277,18.4706666666667,0.644666666666667,61.4173333333333,8,3,2,9,0.078125,0.457974137931034,226.15,0.00736569563736021,17,0.00868206898547079,0.621082607289104,2.15282495138592,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","7","A3","Acetaminophen","0.3","uM",2.21402696507013,1.26,0.0990575149331549,53.95,6.411,9.9505,6,2,0,NA,NA,0,NA,NA,NA,0.00726020358187251,0.972261141640471,1.92208095298869,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","7","A4","Acetaminophen","1","uM",2.29279629635533,0.885,0.112805373455132,96.536,15.844,1.215,4,1,2,6.5,0.0875,0.248256295070339,658.6,0,10.5,0.00025361200716272,1.1203362361971,2.61638260026086,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","7","A6","Acetaminophen","10","uM",2.06091561854387,3.96,0.136985942675608,42.6503333333333,1.16466666666667,6.75966666666667,6,3,2,6.5,0.106041666666667,0.176897222713603,121.2,0.0385962451397658,10,0.00366285619810469,0.878138682018319,1.59378777936192,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","7","A7","Acetaminophen","30","uM",1.13244419671714,2.39142857142857,0.0879805475040255,62.063,1.084,2.502,7,1,0,NA,NA,0,NA,NA,NA,0.00268696795293449,0.861574049164958,2.06642456832322,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","7","A8","Acetaminophen","0","uM",0.285561884846572,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,1.50637835593901,1.41172597804293,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","7","B1","Bisindolymaleimide 1","0","uM",0.86237791802503,0.394285714285714,0.148769250000001,8.599,1.133,19.577,7,1,0,NA,NA,0,NA,NA,NA,0.00235894178315888,1.07545680052923,1.55693548159352,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","7","B2","Bisindolymaleimide 1","0.03","uM",2.04586274399381,4.548,0.145168590458989,43.078,1.394,4.6725,5,2,1,7,0.11625,0.0952986022871665,NA,NA,9,0.00528258258209107,0.97883150975471,1.511300001087,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","7","B3","Bisindolymaleimide 1","0.1","uM",0.700306527123737,0.3,0.101816787564769,37.647,0.634,26.684,7,1,0,NA,NA,0,NA,NA,NA,0.00710396529726744,1.39822439680757,2.31865270361548,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","7","B4","Bisindolymaleimide 1","0.3","uM",0.506650979800459,1.185,0.136469232839839,64.984,1.491,11.041,4,1,1,9,0.1025,0.436046511627907,NA,NA,9,0.00958752577903003,1.13133017282922,2.65353430256202,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","7","B5","Bisindolymaleimide 1","1","uM",1.05812853454776,0.27,NA,0,NA,NA,2,0,1,5,0.05625,0.387596899224806,NA,NA,8,-0.00175284980720182,1.52972194428453,2.30682233804505,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","7","B8","Bisindolymaleimide 1","0","uM",2.58260102574419,4.54,0.132141490250309,22.993,0.909,39.134,3,3,0,NA,NA,0,NA,NA,NA,4.97090201051333e-05,1.30540541934756,2.10485292439975,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","7","C1","Domoic Acid","0","uM",0.894317840914846,1.44,0.0708683700159489,57.0885,0.6025,20.1335,5,2,0,NA,NA,0,NA,NA,NA,0.0247249213645306,1.41075812446737,2.43870856060767,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","7","C2","Domoic Acid","0.003","uM",1.21518757121338,1.362,0.10683200396697,18.1614,0.798,34.8004,10,5,6,7.83333333333333,0.118541666666667,0.591609896020079,118.6,0.0286341263956915,11,0.00768126509325159,0.515233698549547,1.27144066410468,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","7","C3","Domoic Acid","0.01","uM",0.37201752870839,0.346666666666667,0.0342694135538449,73.091,0.351666666666667,62.6113333333333,9,3,6,7.83333333333333,0.167827380952381,2.45636716224952,144.73,0.0487170545400811,12.6666666666667,0.0493389842233578,0.713398791716808,1.35876415126967,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","7","C4","Domoic Acid","0.03","uM",1.30656133711513,1.89272727272727,0.0650157824407064,34.78375,0.480125,48.673875,11,8,15,10.4,0.183492063492064,2.25867989317055,56.925,0.049941959280571,19.7333333333333,0.0408873647385389,0.437718040084605,2.02914644397113,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","7","C5","Domoic Acid","0.1","uM",0.32845150902411,0.18,0.0282415238095241,55.34,0.329,84.316,4,1,0,NA,NA,0,NA,NA,NA,0.0226821187065026,1.11148001872013,1.4358670553905,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","7","C7","Domoic Acid","1","uM",0.645004606179612,0.45,0.0544308127208489,32.829,0.734,43.258,4,1,3,6,0.116666666666666,1.39573070607553,183.475,0.0125,11.3333333333333,0.0106611159967427,0.995191743040077,1.98499830554968,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","7","C8","Domoic Acid","0","uM",0.348651138475466,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,1.50837384079718,1.87334040776501,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","7","D1","Loperamide","0","uM",0.356675648805457,0,NA,0,NA,NA,4,0,0,NA,NA,0,NA,NA,NA,0.00186134319295285,0.99634783798406,1.26595133439996,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","7","D2","Loperamide","0.1","uM",0.601746038998397,1.42666666666667,0.0725626589930119,31.8145,0.38825,47.519,9,4,1,6,0.208333333333334,0.178429817605075,NA,NA,9,0.00786264958780497,0.506836289794223,1.30977602807377,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","7","D3","Loperamide","0.3","uM",0.53588971284192,0.42,0.0675987939698492,18.886,0.384,25.195,6,1,0,NA,NA,0,NA,NA,NA,0.00810778349427583,1.01185372767946,1.12219541809762,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","7","D8","Loperamide","0","uM",0.30548480704517,0.737142857142857,0.0584735963520294,52.7705,0.36375,57.78425,7,4,4,7.5,0.121458333333333,2.30805463966086,133.116666666667,0.0292528488641136,12.25,0.0490446279591074,0.924965412511787,2.06697448280469,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","7","E1","Mevastatin","0","uM",0.760233412149678,1.37142857142857,0.108197938868806,35.954,0.907,33.1965,7,2,0,NA,NA,0,NA,NA,NA,0.00633270477589755,0.947831479579676,2.25068275882379,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","7","E2","Mevastatin","0.1","uM",2.02466696843253,1.11,0.0751663127839619,47.9726,0.4384,43.4638,8,5,3,6.66666666666667,0.231388888888889,0.203555434930113,331.15,0.0223036701846067,10,0.0239954175550079,0.846127521819229,1.99550642750266,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","7","E3","Mevastatin","0.3","uM",1.27235025859229,3.18545454545455,0.0467570882379047,84.0696363636364,0.542636363636364,30.8042727272727,11,11,25,11.88,0.32265,5.2180072406737,35.4041666666667,0.0364894470411702,26.52,0.220573741718724,0.813364721989153,1.32103247998065,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","7","E8","Mevastatin","0","uM",0.897195596343533,1.044,0.113204958418103,18.0075,0.7145,24.1245,5,2,0,NA,NA,0,NA,NA,NA,0.00865944247239218,0.791972310437784,1.61835455594259,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","7","F1","Sodium Orthovanadate","0","uM",0.219594875788992,0,NA,0,NA,NA,5,0,0,NA,NA,0,NA,NA,NA,0.00100330533877842,0.366478974207702,1.34115674951576,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","7","F2","Sodium Orthovanadate","0.1","uM",0.75153689849156,1.66,0.0556115980230626,38.596,0.45,11.401,3,1,0,NA,NA,0,NA,NA,NA,0.0054479823459965,0.919999793985185,2.25249540614368,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","7","F3","Sodium Orthovanadate","0.3","uM",2.11182975305139,1.3425,0.117848471067491,57.8295,5.436,6.1635,8,2,0,NA,NA,0,NA,NA,NA,0.00228934047096416,0.523909763994875,1.99681986116535,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","7","F4","Sodium Orthovanadate","1","uM",0.327067972760318,0.51,0.0780605714285701,18.559,0.364,54.905,2,1,0,NA,NA,0,NA,NA,NA,0.00544896377631257,1.36191443493041,1.42077473049874,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","7","F5","Sodium Orthovanadate","3","uM",2.73331424274655,0.6,0.0997852361889512,98.551,26.437,0.948,4,1,0,NA,NA,0,NA,NA,NA,0.0012522315463352,0.76878510505673,1.63797716320955,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","7","F6","Sodium Orthovanadate","10","uM",0.637810217607896,0,NA,0,NA,NA,8,0,0,NA,NA,0,NA,NA,NA,0.000343165716678799,0.333922359679696,0.938467372591712,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","7","F8","Sodium Orthovanadate","0","uM",1.85430753648433,3.07333333333333,0.101504365642571,58.9426666666667,2.11433333333333,24.5783333333333,9,3,5,6.8,0.179916666666667,0.520970720126616,174.4,0.0402600056576693,15.8,0.00916688803119527,0.502933292281413,1.37794485837507,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","DIV07","A5","Acetaminophen","3","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","DIV07","B6","Bisindolymaleimide 1","3","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","DIV07","B7","Bisindolymaleimide 1","10","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","DIV07","C6","Domoic Acid","0.3","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","DIV07","D4","Loperamide","1","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","DIV07","D5","Loperamide","3","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","DIV07","D6","Loperamide","10","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","DIV07","D7","Loperamide","30","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","DIV07","E4","Mevastatin","1","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","DIV07","E5","Mevastatin","3","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","DIV07","E6","Mevastatin","10","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","DIV07","E7","Mevastatin","30","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","DIV07","F7","Sodium Orthovanadate","30","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140212_MW1007-27_DIV07_001.h5"
"20140212","MW1007-27","9","A1","Acetaminophen","0","uM",1.50103756616113,2.48,0.0599305448149338,42.7459,0.7972,23.5098,12,10,27,9.77777777777778,0.217835097001764,5.44596912521441,31.325,0.0856884868266142,32.9259259259259,0.0725779593137089,0.543590862028911,0.791724842685221,"ON_20140212_MW1007-27_DIV09_001.h5"
"20140212","MW1007-27","9","A2","Acetaminophen","0.1","uM",0.811209622366176,1.89,0.0569627078249347,48.89125,0.641333333333333,51.3941666666667,12,12,19,10.5789473684211,0.138549498746867,6.50599683186241,44.1166666666667,0.0509659966746226,30.2631578947368,0.0888799514512212,0.756416344190422,1.0092570375357,"ON_20140212_MW1007-27_DIV09_001.h5"
"20140212","MW1007-27","9","A3","Acetaminophen","0.3","uM",0.95232965900293,1.845,0.0653827467717509,40.800875,0.77025,38.346375,12,8,18,9.11111111111111,0.149080687830688,4.4994700838231,51.0441176470588,0.0629119351996277,25.9444444444444,0.0624638765512824,0.859374514747478,1.26739885604186,"ON_20140212_MW1007-27_DIV09_001.h5"
"20140212","MW1007-27","9","A4","Acetaminophen","1","uM",0.812493821794595,1.64307692307692,0.0603660269873925,45.0404545454545,0.555727272727273,49.2212727272727,13,11,19,10.4736842105263,0.145887825624668,4.45066915655151,43.0916666666667,0.054714735215789,22.5789473684211,0.0860259590699875,0.70114181952577,1.29859927527182,"ON_20140212_MW1007-27_DIV09_001.h5"
"20140212","MW1007-27","9","A6","Acetaminophen","10","uM",1.30130857313219,2.86714285714286,0.0553531348272974,59.73,0.885230769230769,39.6046153846154,14,13,36,9.11111111111111,0.162552083333333,4.75671750181554,23.1042857142857,0.0867206287625858,21.8333333333333,0.086680409737449,0.756481246979175,1.32276873037789,"ON_20140212_MW1007-27_DIV09_001.h5"
"20140212","MW1007-27","9","A7","Acetaminophen","30","uM",1.33143526330645,2.944,0.0554723460162333,62.3954666666667,0.628,44.7713333333333,15,15,51,7.62745098039216,0.121201546275076,5.84817970565453,17.64,0.0664839889606886,20.7254901960784,0.12079810092543,0.702615008755184,1.37775852526639,"ON_20140212_MW1007-27_DIV09_001.h5"
"20140212","MW1007-27","9","A8","Acetaminophen","0","uM",0.578038738302311,0.9075,0.0879392818896167,26.4316,0.586,76.4048,8,5,13,7.38461538461539,0.097566391941392,4.70728793309438,62.1208333333333,0.0159329264676152,15.1538461538462,0.0666291810105303,0.804183367595348,1.32601768842084,"ON_20140212_MW1007-27_DIV09_001.h5"
"20140212","MW1007-27","9","B1","Bisindolymaleimide 1","0","uM",1.25760727671885,2.99076923076923,0.0788849137236003,49.6052727272727,0.851454545454545,26.5701818181818,13,11,60,7.78333333333333,0.110763062169312,5.50781514310846,14.9466101694915,0.0653905007855001,13.5666666666667,0.0616670432108416,0.768903387520271,0.993550840533397,"ON_20140212_MW1007-27_DIV09_001.h5"
"20140212","MW1007-27","9","B2","Bisindolymaleimide 1","0.03","uM",0.982263567226684,2.4,0.070107656101341,54.8653636363636,0.707909090909091,32.7521818181818,13,11,23,9.04347826086956,0.133466183574879,4.16060268812602,38.1818181818182,0.04894248797473,21.1304347826087,0.0550494035324693,0.772777217954328,0.97349883961956,"ON_20140212_MW1007-27_DIV09_001.h5"
