"date","Plate.SN","rowi","coli","src_acsn","treatment","conc","rval","srcf","wllq","wllq_notes"
"20160120","MW1092-5",3,3,"AB","Dichlorvos",0.01,36763.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",3,3,"LDH","Dichlorvos",0.01,1.42943333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",3,4,"AB","Dichlorvos",0.03,26104.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",3,4,"LDH","Dichlorvos",0.03,1.37043333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",3,5,"AB","Dichlorvos",0.1,31526.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",3,5,"LDH","Dichlorvos",0.1,1.44163333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",3,6,"AB","Dichlorvos",0.3,25581.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",3,6,"LDH","Dichlorvos",0.3,1.39333333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",3,7,"AB","Dichlorvos",1,37049.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",3,7,"LDH","Dichlorvos",1,1.25813333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",3,8,"AB","Dichlorvos",3,30405.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",3,8,"LDH","Dichlorvos",3,1.06003333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",4,1,"AB","Tebupirimfos",100,1499.66666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",4,1,"LDH","Tebupirimfos",100,0.0888333333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",4,2,"AB","Tebupirimfos",0,32514.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",4,2,"LDH","Tebupirimfos",0,1.39993333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",4,3,"AB","Tebupirimfos",0.1,16249.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",4,3,"LDH","Tebupirimfos",0.1,1.45153333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",4,4,"AB","Tebupirimfos",0.3,30177.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",4,4,"LDH","Tebupirimfos",0.3,1.39853333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",4,5,"AB","Tebupirimfos",1,33914.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",4,5,"LDH","Tebupirimfos",1,1.54573333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",4,6,"AB","Tebupirimfos",3,40946.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",4,6,"LDH","Tebupirimfos",3,1.34333333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",4,7,"AB","Tebupirimfos",10,34557.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",4,7,"LDH","Tebupirimfos",10,1.27453333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",4,8,"AB","Tebupirimfos",30,33252.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",4,8,"LDH","Tebupirimfos",30,1.09803333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",5,1,"AB","Phosmet",100,883.666666666666,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",5,1,"LDH","Phosmet",100,0.0566333333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",5,2,"AB","Phosmet",0,26979.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",5,2,"LDH","Phosmet",0,1.40183333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",5,3,"AB","Phosmet",0.1,32836.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",5,3,"LDH","Phosmet",0.1,1.27693333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",5,4,"AB","Phosmet",0.3,32056.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",5,4,"LDH","Phosmet",0.3,1.35283333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",5,5,"AB","Phosmet",1,34607.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",5,5,"LDH","Phosmet",1,1.26033333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",5,6,"AB","Phosmet",3,37357.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",5,6,"LDH","Phosmet",3,1.36063333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",5,7,"AB","Phosmet",10,37660.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",5,7,"LDH","Phosmet",10,1.14423333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",5,8,"AB","Phosmet",30,21171.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",5,8,"LDH","Phosmet",30,0.624733333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",6,1,"AB","Omethoate",100,33213.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",6,1,"LDH","Omethoate",100,0.920933333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",6,2,"AB","Omethoate",0,35197.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",6,2,"LDH","Omethoate",0,1.28803333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",6,3,"AB","Omethoate",0.1,31987.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",6,3,"LDH","Omethoate",0.1,1.21313333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",6,4,"AB","Omethoate",0.3,34979.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",6,4,"LDH","Omethoate",0.3,1.25483333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",6,5,"AB","Omethoate",1,38329.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",6,5,"LDH","Omethoate",1,1.50273333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",6,6,"AB","Omethoate",3,35450.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",6,6,"LDH","Omethoate",3,1.18603333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",6,7,"AB","Omethoate",10,34637.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",6,7,"LDH","Omethoate",10,0.931233333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",6,8,"AB","Omethoate",30,36081.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",6,8,"LDH","Omethoate",30,1.09313333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-6",1,1,"AB","Malaxon",30,26542,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",1,1,"LDH","Malaxon",30,1.40343333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",1,2,"AB","Malaxon",100,31490,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",1,2,"LDH","Malaxon",100,1.18533333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",1,3,"AB","Malaxon",0,19255,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",1,3,"LDH","Malaxon",0,1.24033333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",1,4,"AB","Malaxon",0.1,30693,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",1,4,"LDH","Malaxon",0.1,1.24363333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",1,5,"AB","Malaxon",0.3,27302,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",1,5,"LDH","Malaxon",0.3,1.21363333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",1,6,"AB","Malaxon",1,37779,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",1,6,"LDH","Malaxon",1,1.45583333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",1,7,"AB","Malaxon",3,40608,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",1,7,"LDH","Malaxon",3,1.92733333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",1,8,"AB","Malaxon",10,40285,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",1,8,"LDH","Malaxon",10,1.24993333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",2,1,"AB","Fosthiazate",30,29276,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",2,1,"LDH","Fosthiazate",30,1.17233333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",2,2,"AB","Fosthiazate",100,26445,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",2,2,"LDH","Fosthiazate",100,0.665033333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",2,3,"AB","Fosthiazate",0,28054,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",2,3,"LDH","Fosthiazate",0,1.52103333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",2,4,"AB","Fosthiazate",0.1,31309,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",2,4,"LDH","Fosthiazate",0.1,1.38593333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",2,5,"AB","Fosthiazate",0.3,19705,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",2,5,"LDH","Fosthiazate",0.3,1.18503333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",2,6,"AB","Fosthiazate",1,39771,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",2,6,"LDH","Fosthiazate",1,1.44503333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",2,7,"AB","Fosthiazate",3,36971,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",2,7,"LDH","Fosthiazate",3,1.44843333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",2,8,"AB","Fosthiazate",10,37308,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",2,8,"LDH","Fosthiazate",10,1.22803333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",3,1,"AB","Dichlorvos",3,29463,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",3,1,"LDH","Dichlorvos",3,1.15343333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",3,2,"AB","Dichlorvos",10,30263,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",3,2,"LDH","Dichlorvos",10,0.920633333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",3,3,"AB","Dichlorvos",0,28562,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",3,3,"LDH","Dichlorvos",0,1.33093333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",3,4,"AB","Dichlorvos",0.01,26099,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",3,4,"LDH","Dichlorvos",0.01,1.47103333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",3,5,"AB","Dichlorvos",0.03,24238,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",3,5,"LDH","Dichlorvos",0.03,1.32113333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",3,6,"AB","Dichlorvos",0.1,32988,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",3,6,"LDH","Dichlorvos",0.1,1.32053333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",3,7,"AB","Dichlorvos",0.3,35759,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",3,7,"LDH","Dichlorvos",0.3,1.24983333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",3,8,"AB","Dichlorvos",1,36673,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",3,8,"LDH","Dichlorvos",1,1.21773333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",4,1,"AB","Tebupirimfos",30,30664,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",4,1,"LDH","Tebupirimfos",30,1.25303333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",4,2,"AB","Tebupirimfos",100,430,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",4,2,"LDH","Tebupirimfos",100,0.0109333333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",4,3,"AB","Tebupirimfos",0,30282,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",4,3,"LDH","Tebupirimfos",0,1.42373333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",4,4,"AB","Tebupirimfos",0.1,29971,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",4,4,"LDH","Tebupirimfos",0.1,1.33903333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",4,5,"AB","Tebupirimfos",0.3,25140,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",4,5,"LDH","Tebupirimfos",0.3,1.34793333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",4,6,"AB","Tebupirimfos",1,34731,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",4,6,"LDH","Tebupirimfos",1,1.31103333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",4,7,"AB","Tebupirimfos",3,32505,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",4,7,"LDH","Tebupirimfos",3,1.20943333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",4,8,"AB","Tebupirimfos",10,36155,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",4,8,"LDH","Tebupirimfos",10,1.23923333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",5,1,"AB","Phosmet",30,16381,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",5,1,"LDH","Phosmet",30,0.455533333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",5,2,"AB","Phosmet",100,1319,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",5,2,"LDH","Phosmet",100,0.00613333333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",5,3,"AB","Phosmet",0,31770,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",5,3,"LDH","Phosmet",0,1.28773333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",5,4,"AB","Phosmet",0.1,29033,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",5,4,"LDH","Phosmet",0.1,1.29873333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",5,5,"AB","Phosmet",0.3,21321,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",5,5,"LDH","Phosmet",0.3,1.35643333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",5,6,"AB","Phosmet",1,27294,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",5,6,"LDH","Phosmet",1,1.22183333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",5,7,"AB","Phosmet",3,35348,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",5,7,"LDH","Phosmet",3,1.14963333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",5,8,"AB","Phosmet",10,32987,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",5,8,"LDH","Phosmet",10,1.08453333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",6,1,"AB","Omethoate",30,22944,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",6,1,"LDH","Omethoate",30,0.927133333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",6,2,"AB","Omethoate",100,21065,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",6,2,"LDH","Omethoate",100,0.687233333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",6,3,"AB","Omethoate",0,34609,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",6,3,"LDH","Omethoate",0,1.18253333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",6,4,"AB","Omethoate",0.1,33191,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",6,4,"LDH","Omethoate",0.1,1.06153333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",6,5,"AB","Omethoate",0.3,28163,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",6,5,"LDH","Omethoate",0.3,1.20893333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",6,6,"AB","Omethoate",1,22615,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",6,6,"LDH","Omethoate",1,1.13353333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",6,7,"AB","Omethoate",3,28529,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",6,7,"LDH","Omethoate",3,1.20823333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",6,8,"AB","Omethoate",10,36719,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160120","MW1092-6",6,8,"LDH","Omethoate",10,1.63113333333333,"ON_20160120_MW1092-6_Summary.xlsx",1,""
"20160217","MW1105-20",1,1,"AB","Ethoprop",100,9130.33333333333,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",1,1,"LDH","Ethoprop",100,0.140166666666667,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",1,2,"AB","Ethoprop",0,19752.3333333333,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",1,2,"LDH","Ethoprop",0,0.772066666666667,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",1,3,"AB","Ethoprop",0.1,17080.3333333333,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",1,3,"LDH","Ethoprop",0.1,0.720366666666667,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",1,4,"AB","Ethoprop",0.3,20510.3333333333,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",1,4,"LDH","Ethoprop",0.3,0.690466666666667,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",1,5,"AB","Ethoprop",1,20678.3333333333,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",1,5,"LDH","Ethoprop",1,0.660466666666667,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",1,6,"AB","Ethoprop",3,21611.3333333333,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",1,6,"LDH","Ethoprop",3,0.589866666666667,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",1,7,"AB","Ethoprop",10,20510.3333333333,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",1,7,"LDH","Ethoprop",10,0.460066666666667,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",1,8,"AB","Ethoprop",30,14685.3333333333,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",1,8,"LDH","Ethoprop",30,0.260766666666667,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",2,1,"AB","Malathion",100,0,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",2,1,"LDH","Malathion",100,0.0830666666666667,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",2,2,"AB","Malathion",0,22579.3333333333,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",2,2,"LDH","Malathion",0,0.659266666666667,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",2,3,"AB","Malathion",0.1,21812.3333333333,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",2,3,"LDH","Malathion",0.1,0.749466666666667,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",2,4,"AB","Malathion",0.3,21640.3333333333,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",2,4,"LDH","Malathion",0.3,0.647666666666667,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",2,5,"AB","Malathion",1,23444.3333333333,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",2,5,"LDH","Malathion",1,0.758866666666667,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",2,6,"AB","Malathion",3,25915.3333333333,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",2,6,"LDH","Malathion",3,0.720566666666667,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",2,7,"AB","Malathion",10,23800.3333333333,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",2,7,"LDH","Malathion",10,0.624766666666667,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",2,8,"AB","Malathion",30,10642.3333333333,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",2,8,"LDH","Malathion",30,0.253266666666667,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",3,1,"AB","Pirimiphos-methyl",100,0,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",3,1,"LDH","Pirimiphos-methyl",100,0.00326666666666665,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",3,2,"AB","Pirimiphos-methyl",0,21608.3333333333,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",3,2,"LDH","Pirimiphos-methyl",0,0.711266666666667,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",3,3,"AB","Pirimiphos-methyl",0.1,21423.3333333333,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",3,3,"LDH","Pirimiphos-methyl",0.1,0.730066666666667,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",3,4,"AB","Pirimiphos-methyl",0.3,22487.3333333333,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",3,4,"LDH","Pirimiphos-methyl",0.3,0.740166666666667,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",3,5,"AB","Pirimiphos-methyl",1,22664.3333333333,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",3,5,"LDH","Pirimiphos-methyl",1,0.668766666666667,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",3,6,"AB","Pirimiphos-methyl",3,24076.3333333333,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",3,6,"LDH","Pirimiphos-methyl",3,0.764466666666667,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",3,7,"AB","Pirimiphos-methyl",10,22424.3333333333,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",3,7,"LDH","Pirimiphos-methyl",10,0.625466666666667,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",3,8,"AB","Pirimiphos-methyl",30,16457.3333333333,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",3,8,"LDH","Pirimiphos-methyl",30,0.294466666666667,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",4,1,"AB","Terbufos",100,0,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",4,1,"LDH","Terbufos",100,0,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",4,2,"AB","Terbufos",0,20863.3333333333,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",4,2,"LDH","Terbufos",0,0.683666666666667,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",4,3,"AB","Terbufos",0.1,19504.3333333333,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",4,3,"LDH","Terbufos",0.1,0.705566666666667,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",4,4,"AB","Terbufos",0.3,22842.3333333333,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",4,4,"LDH","Terbufos",0.3,0.599466666666667,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",4,5,"AB","Terbufos",1,22545.3333333333,"ON_20160217_MW1105-20_Summary.xlsx",1,""
"20160217","MW1105-20",4,5,"LDH","Terbufos",1,0.681366666666667,"ON_20160217_MW1105-20_Summary.xlsx",1,""
