"date","Plate.SN","well","treatment","dose","units","wllq","wllq_notes","meanfiringrate_auc","burst.per.min_auc","mean.isis_auc","per.spikes.in.burst_auc","mean.dur_auc","mean.IBIs_auc","nAE_auc","nABE_auc","ns.n_auc","ns.peak.m_auc","ns.durn.m_auc","ns.percent.of.spikes.in.ns_auc","ns.mean.insis_auc","ns.durn.sd_auc","ns.mean.spikes.in.ns_auc","r_auc","mi_auc"
"20210317","MW75-8010","D4","3612 E03","0.30000","uM","1","",6.000544,7.811637,0.502414,247.025717,5.308467,380.080167,96,33,21.5,87.075,1.939423,27.468498,1783.4875,0.585849,721.5,1.244475,0.011571
"20210317","MW75-8011","E4","3612 E03","0.30000","uM","1","",2.073735,3.137596,0.111158,336.308034,1.601034,369.440942,45.5,39.5,43.5,70.4375,1.068618,90.835228,1057.440179,0.292148,269.942308,1.370377,0.013121
"20210317","MW75-8009","F4","3612 E03","0.30000","uM","1","",11.442357,13.343333,0.578037,384.850883,6.951683,382.156283,112.5,89,83.5,90.005882,2.624952,44.661535,549.627557,0.310526,669.117647,1.494226,0.056392
"20210331","MW75-8019","A4","3612 E04","0.30000","uM","1","",13.391776,31.10875,0.500497,335.471273,4.541514,429.051503,77,62,143.5,81.814815,1.653506,21.884889,715.43625,0.443661,460.888889,0.416565,0.017454
"20210331","MW75-8020","B4","3612 E04","0.30000","uM","1","",12.300762,25.945817,0.613952,378.195094,5.656962,308.93724,110,73.5,160,75.966667,1.296294,19.282542,673.181742,0.629201,291.533333,0.613184,0.021131
"20210331","MW75-8101","C4","3612 E04","0.30000","uM","1","",4.209785,9.998571,0.527716,347.422833,4.6665,383.200667,47.5,25.5,23,77.833333,1.200127,50.621616,963.890625,0.182559,499.833333,0.790701,0.006878
"20210331","MW75-8101","A4","3612 F01","0.30000","uM","1","",9.624277,8.4325,0.15957,208.624125,4.857275,185.749308,68.5,52.5,82,72.095491,0.915993,31.967203,776.123214,0.173104,369.797524,0.544559,0.013646
"20210331","MW75-8019","B4","3612 F01","0.30000","uM","1","",8.805425,12.917321,0.381536,269.824286,6.217455,235.266692,95.5,55.5,40.5,73.868421,2.33945,24.607189,488.545833,0.265855,505.190789,0.594781,0.018233
"20210331","MW75-8020","C4","3612 F01","0.30000","uM","1","",8.390426,7.62125,0.49545,386.783369,8.591628,429.596676,73.5,38,76,82.360465,1.238233,32.295884,1325.957143,0.210321,377.581395,0.936347,0.013268
"20210331","MW75-8020","A4","3612 G01","0.30000","uM","1","",11.649803,20.66899,0.44594,476.837562,4.594375,285.718656,102.5,82.5,203,79.065657,1.370717,31.854413,372.9375,0.412738,404.488456,0.741246,0.034424
"20210331","MW75-8101","B4","3612 G01","0.30000","uM","1","",5.004195,7.745571,0.156793,147.418095,2.362214,274.145274,56,28.5,63.5,73.863636,0.886032,41.637458,1718.933594,0.272856,458.465909,0.881297,0.0113
"20210331","MW75-8019","C4","3612 G01","0.30000","uM","1","",4.517858,5.865268,0.511839,387.364844,4.371937,482.615812,88,41,40,87.40625,1.431432,67.904112,1221.41,0.316,698.0625,1.216319,0.01356
"20210331","MW75-8019","D4","3612 G02","0.30000","uM","1","",1.866654,1.974107,0.124938,323.2542,2.07955,334.7461,50,12.5,16,81.25,1.53276,49.76826,1003.44,0.337024,425.75,0.863706,0.00468
"20210331","MW75-8020","E4","3612 G02","0.30000","uM","1","",7.036033,11.466,0.318059,319.77075,3.44695,202.390667,91.5,41.5,64.5,81.3125,1.565179,33.0719,1190.841935,0.585283,493.921875,0.698656,0.018653
"20210331","MW75-8101","F4","3612 G02","0.30000","uM","1","",12.429817,19.513125,0.4394,269.977893,4.725379,233.973598,83.5,69.5,88,58.571429,1.10362,28.335432,242.543428,0.190428,440.571429,0.635239,0.020323
"20210331","MW75-8101","D4","3612 H01","0.30000","uM","1","",2.911718,2.050714,0.17053,178.113179,2.049179,287.0085,50,15.5,27.5,54.85,0.836067,46.387792,946.460714,0.267982,394.35,0.671095,0.006395
"20210331","MW75-8019","E4","3612 H01","0.30000","uM","1","",7.56176,11.212212,0.275877,277.163115,3.189427,307.939208,77.5,43,45.5,83,1.378606,33.582551,496.295833,0.259445,515.403509,0.769186,0.016167
"20210331","MW75-8020","F4","3612 H01","0.30000","uM","1","",21.126395,37.118125,0.348292,319.03005,7.348111,154.741983,106.5,90,837.5,67.298868,1.067856,35.348996,167.298454,0.638518,210.763774,0.662035,0.048941
"20210331","MW75-8020","D5","3612 H02","0.30000","uM","1","",2.91292,3.116875,0.178078,385.015344,2.336312,416.740281,74,31,49,83.196429,1.382594,51.621466,628.683333,0.349711,578.964286,1.101007,0.01498
"20210331","MW75-8101","E5","3612 H02","0.30000","uM","1","",5.139764,6.8985,0.235257,289.302893,2.410845,311.264738,67,42,48,79,1.34234,59.283076,1053.972059,0.186434,530.583333,1.004075,0.016866
"20210331","MW75-8019","F5","3612 H02","0.30000","uM","1","",7.002125,9.675,0.471834,271.032607,3.879732,250.673125,54.5,37.5,140.5,51.880137,1.201175,39.141694,730.517708,0.347684,221.139269,0.812085,0.015597
"20210331","MW75-8102","A5","3612 H03","0.30000","uM","1","",8.485829,14.785833,0.29601,285.550667,3.66141,276.359345,79.5,69.5,114,73.995833,1.35481,41.741716,335.948776,0.413684,398.65,0.638569,0.019727
"20210331","MW75-8103","B5","3612 H03","0.30000","uM","1","",4.860173,9.38,0.355616,357.473458,3.585167,382.64955,82.5,41,37,92.727273,1.507787,55.22926,985.339167,0.233001,705,1.06395,0.015768
"20210331","MW75-8104","C5","3612 H03","0.30000","uM","1","",7.620219,10.987083,0.645079,371.974051,18.517244,329.843885,79,41.5,27.5,29.382353,0.603913,12.266409,78.042188,0.241303,121.529412,0.364698,0.008827
"20210331","MW75-8104","A4","Acetomenophin","0.30000","uM","1","",16.775821,32.446429,0.925043,344.861725,9.745552,205.833196,109.5,76.5,435.5,68.206872,1.249114,35.757202,288.621489,0.681758,322.820632,0.551342,0.026199
"20210331","MW75-8102","B4","Acetomenophin","0.30000","uM","1","",4.266826,6.020769,0.276852,286.4491,2.9842,294.178,76,39,43,68.277778,1.515268,47.341626,762.621875,0.357994,417.459596,2.660535,0.016594
"20210331","MW75-8103","C4","Acetomenophin","0.30000","uM","1","",9.643647,19.5815,0.541477,425.6775,4.315125,250.924562,77.5,29,23.5,88.545455,1.600495,30.341041,881.35,0.325882,630.840909,0.811849,0.010591
"20210127","MW75-5620","E4","Acetomenophin","0.30000","uM","0","low activity across culture; ",8.796366,27.24,0.515445,137.7265,2.909,64.358,8,6.5,0,0,0,0,0,0,0,8.9e-05,7e-06
"20210331","MW75-8103","A4","Bisphenol A","0.30000","uM","1","",15.398206,19.899231,0.875544,326.200737,18.71547,262.261577,100,65,398.5,80.004132,1.295468,29.045182,617.555567,0.399001,369.832645,0.503178,0.020423
"20210331","MW75-8104","B4","Bisphenol A","0.30000","uM","1","",7.641209,14.618393,0.505921,289.464087,4.417406,457.967434,88,57,48.5,90.466667,1.687371,25.217676,1491.053125,0.285449,626.356667,0.59809,0.017075
"20210331","MW75-8102","C4","Bisphenol A","0.30000","uM","1","",3.920296,7.895,0.170661,237.175696,2.108179,216.405643,50.5,32.5,17,62.75,1.139939,31.963685,1396.378571,0.076354,551.25,0.629918,0.009302
"20210127","MW75-5620","D4","Bisphenol A","0.30000","uM","0","low activity across culture; ",4.861547,0.18,0,0,0,0,7,0,0,0,0,0,0,0,0,0.011483,0
"20210331","MW75-8102","D4","Chlorpyrifos","0.30000","uM","1","",4.135552,9.743654,0.266752,309.114625,2.103333,300.739417,71.5,20.5,8,59.5,1.190805,14.490596,901.3,0.152282,393,0.482644,0.00195
"20210331","MW75-8103","E4","Chlorpyrifos","0.30000","uM","1","",5.136729,7.49375,0.246351,273.682188,2.733875,349.107437,90,38.5,77.5,78.447368,1.462634,49.774566,892.51205,0.334942,512.013158,0.875133,0.0165
"20210331","MW75-8104","F4","Chlorpyrifos","0.30000","uM","1","",4.978936,6.789336,0.306078,250.112625,3.06375,255.131083,73,34,33.5,58.473684,1.331282,35.545208,1214.204167,0.093111,434.565789,0.505501,0.010978
"20210127","MW75-5620","A4","Chlorpyrifos oxon","0.30000","uM","0","low activity across culture; ",2.762114,0,0,0,0,0,15.5,0,0,0,0,0,0,0,0,-0.003955,0
"20210127","MW75-5620","B4","Chlorpyrifos oxon","0.30000","uM","0","low activity across culture; ",3.870626,0,0,0,0,0,10,0,0,0,0,0,0,0,0,-0.00143,0
"20210127","MW75-5620","F4","Chlorpyrifos oxon","0.30000","uM","0","low activity across culture; ",3.186688,1.35,0,0,0,0,14,0,0,0,0,0,0,0,0,-0.009958,2.4e-05
"20210217","MW75-5810","D4","Chlorpyrifos Oxon","0.30000","uM","1","",1.05549,1.44375,0,0,0,0,26.5,0,32,61.166667,0.97422,172.407108,1263.528125,0.418294,305.166667,2.220437,0.006497
"20210331","MW75-8104","D4","Chlorpyrifos Oxon","0.30000","uM","1","",3.310606,3.46,0.405399,220.699167,2.715667,258.354667,47,14,16.5,12.409091,0.193608,15.398551,88.02,0.200622,57.954545,0.44406,0.000732
"20210217","MW75-5811","E4","Chlorpyrifos Oxon","0.30000","uM","1","",4.148643,3.994524,0.27662,320.278202,3.504524,315.133881,79,32.5,36.5,88.5,1.526812,74.531017,918.586932,0.244178,814.041667,2.089963,0.026873
"20210331","MW75-8102","E4","Chlorpyrifos Oxon","0.30000","uM","1","",6.633285,12.721319,0.48747,242.297394,3.805308,225.487971,68.5,33.5,28,53.875,1.151414,18.267064,692.590152,0.143406,437.125,0.432946,0.007171
"20210217","MW75-5809","F4","Chlorpyrifos Oxon","0.30000","uM","1","",6.396608,10.01,0.225915,356.658125,3.701955,368.538705,66,53.5,79.5,69.578422,1.6708,66.002768,506.449405,0.589821,488.45005,1.387838,0.033546
"20210331","MW75-8103","F4","Chlorpyrifos Oxon","0.30000","uM","1","",11.460566,24.611932,0.768582,491.760432,8.874268,227.135485,93,69.5,64,56.846154,1.214472,32.477392,241.916,0.296886,411.692308,0.811463,0.020217
"20210317","MW75-8008","A6","3361 E05","0.50000","uM","1","",9.169746,13.96575,0.329422,395.023583,3.963969,454.124896,96.5,78.5,260,84.286765,1.568674,52.079764,835.418304,0.656042,451.435049,1.333142,0.053694
"20210317","MW75-8006","B6","3361 E05","0.50000","uM","1","",5.441671,7.210032,0.228473,413.906944,4.084106,311.298138,80.5,59,100,94.958333,1.851974,71.219472,537.636932,0.313804,370.02027,1.360946,0.02503
"20210317","MW75-8007","C6","3361 E05","0.50000","uM","1","",4.869636,7.95987,0.590815,403.835239,4.884,478.567667,99.5,45,30,94.5,1.972639,50.097865,323.225,0.253239,714.785714,1.613899,0.019552
"20210303","MW75-5813","A5","3360 A04","1.00000","uM","1","",11.161664,19.460089,0.555178,348.903125,5.134385,333.630323,104.5,75,363,69.637821,0.952381,50.068051,557.487377,0.472698,283.612179,1.130614,0.048054
"20210303","MW75-5814","B5","3360 A04","1.00000","uM","1","",5.091828,5.426786,0.213857,314.968365,2.656781,407.633229,83,45,41.5,88.5,1.313266,72.754138,1016.827083,0.214806,722.633333,1.683774,0.021883
"20210303","MW75-5815","C5","3360 A04","1.00000","uM","1","",4.778826,9.376477,0.347469,440.668679,3.314214,274.034143,101,46,333,64.104345,0.804148,122.883577,536.331093,0.325702,311.646274,1.515843,0.027804
"20210303","MW75-5815","A5","3360 A07","1.00000","uM","1","",13.00454,29.134875,0.350671,420.299171,3.643979,440.807196,101.5,74,1242,64.783397,0.739627,103.496027,281.44451,0.357124,270.849241,1.151655,0.058127
"20210303","MW75-5813","B5","3360 A07","1.00000","uM","1","",8.511639,17.939423,0.249102,383.752823,2.972396,243.888802,95,70,1102,59.629605,0.693536,143.327006,396.24276,0.287241,272.73478,1.289998,0.055092
"20210303","MW75-5814","C5","3360 A07","1.00000","uM","1","",4.45714,8.0725,0.510833,376.213875,4.642625,288.03475,63,22.5,30,78.833333,1.196911,78.052768,1392.534375,0.093911,644.333333,1.506386,0.013782
"20210303","MW75-5814","A5","3360 A11","1.00000","uM","1","",11.2739,22.545341,0.409523,399.468689,3.806868,361.153067,106,88.5,708.5,77.737143,1.419246,88.262487,397.572701,0.326491,299.879048,1.031631,0.042779
"20210303","MW75-5815","B5","3360 A11","1.00000","uM","1","",7.77513,20.45625,0.386656,553.769312,3.588906,342.603187,92.5,62,357.5,60.731291,0.817341,60.224687,587.181761,0.394173,257.308233,1.228934,0.030383
"20210303","MW75-5813","C5","3360 A11","1.00000","uM","1","",4.782197,5.730824,0.141767,418.741417,2.786417,227.802583,74,26,161.5,65.37598,0.939325,84.190946,1145.701623,0.412075,370.776961,1.292634,0.027074
"20210303","MW75-5813","D5","3360 B03","1.00000","uM","1","",4.426334,1.988788,0.104823,302.338,1.832667,346.550167,49.5,16,27.5,75.541667,1.016035,117.021568,1332.50625,0.133744,521.75,1.361955,0.007409
"20210303","MW75-5814","E5","3360 B03","1.00000","uM","1","",8.314419,9.430714,0.095348,304.110522,1.82161,232.928407,75,37,86.5,74.115278,1.081938,55.682132,796.700721,0.454814,519.620833,1.390601,0.025676
"20210303","MW75-5815","F5","3360 B03","1.00000","uM","1","",8.787669,18.578714,0.510943,397.563964,4.448786,358.495286,83.5,62.5,118.5,73.45625,1.182806,39.679515,597.063945,0.388279,363.91875,1.011335,0.023521
"20210303","MW75-5815","D5","3360 B04","1.00000","uM","1","",3.374616,2.42875,0.080665,286.2196,1.7374,334.5109,70,35,27.5,58.1,1.028488,60.227584,571.60625,0.316174,448.75,1.474003,0.013376
"20210303","MW75-5813","E5","3360 B04","1.00000","uM","1","",1.867394,2.500714,0.070469,278.611286,2.217357,324.619214,29.5,13,36,37.857143,1.178888,78.058372,436.150833,0.169462,213.422078,1.655576,0.009188
"20210303","MW75-5814","F5","3360 B04","1.00000","uM","1","",7.625259,20.498769,0.263518,578.321196,2.995188,314.095634,79.5,51.5,65.5,74.535714,1.111632,62.307721,686.220742,0.307662,474.464286,1.511555,0.026619
"20210303","MW75-5814","D5","3360 B12","1.00000","uM","1","",3.61967,3.02625,0.088699,309.11375,2.199625,285.993812,74.5,34,33,55.833333,1.232279,68.476998,525.847727,0.50102,572.958333,1.381053,0.019562
"20210303","MW75-5815","E5","3360 B12","1.00000","uM","1","",6.941362,14.260714,0.607102,455.731861,5.857861,339.898375,83.5,47,60.5,77.368132,1.469023,53.976748,1196.012333,0.341599,557.818681,1.232799,0.023744
"20210303","MW75-5813","F5","3360 B12","1.00000","uM","1","",7.414208,12.329091,0.244235,331.912536,2.630027,233.181696,52.5,31.5,52,30.75,1.361424,28.238597,281.690196,0.322382,226.083333,0.562518,0.018317
"20210303","MW75-5816","A5","3360 C09","1.00000","uM","1","",5.194474,12.725625,0.356875,293.264567,2.840813,205.479451,80,45.5,442.5,56.342961,0.50754,75.045342,377.647007,0.208083,128.018493,0.99367,0.021769
"20210303","MW75-5817","B5","3360 C09","1.00000","uM","1","",8.914279,12.545857,0.553655,390.173063,4.394638,421.795325,93,53,55.5,85.340441,1.702515,56.885876,704.816964,0.468898,694.602941,1.480482,0.027504
"20210303","MW75-5818","C5","3360 C09","1.00000","uM","1","",3.105957,3.755357,0.230471,411.472125,4.732375,340.617375,107,20,35.5,83.378788,2.071498,60.431153,927.49,0.720104,651.022727,2.17197,0.023359
"20210303","MW75-5818","A5","3360 C11","1.00000","uM","1","",15.256418,25.26,0.556306,504.744544,9.072994,332.409975,116,96.5,206.5,97.280594,2.482344,43.07401,514.062415,0.88681,524.241259,1.346604,0.056459
"20210303","MW75-5816","B5","3360 C11","1.00000","uM","1","",3.278648,7.09,0.2482,331.632792,2.707417,245.428458,51.5,35,44.5,75.77381,0.924951,71.902083,981.665385,0.258184,379.642857,1.182351,0.015419
"20210303","MW75-5817","C5","3360 C11","1.00000","uM","1","",2.923813,3.844675,0.204531,388.331,2.807417,350.50375,61.5,12.5,21.5,86.325,1.784103,82.797626,1369.852083,0.179477,787.425,1.535094,0.014333
"20210303","MW75-5817","A5","3360 D01","1.00000","uM","1","",10.923251,21.627,0.384174,459.394273,5.324489,337.977204,115,92,145.5,96.982317,1.863521,53.422543,389.298712,0.634799,514.227675,1.539659,0.049055
"20210303","MW75-5818","B5","3360 D01","1.00000","uM","1","",7.356566,12.9525,0.251312,358.031589,4.049138,314.998732,106,63,45.5,86.004808,2.378592,35.019226,878.149107,0.804518,704.995192,1.223425,0.026928
"20210303","MW75-5816","C5","3360 D01","1.00000","uM","1","",3.309052,6.470909,0.34381,367.89375,2.7375,521.40375,55,26,218,33.814603,0.42979,86.283442,199.52381,0.187585,160.557981,0.909347,0.019188
"20210303","MW75-5816","D5","3360 D03","1.00000","uM","1","",2.215235,2.95375,0.089608,244.504,1.774833,280.242583,37.5,10.5,28.5,68.05,0.904381,122.491652,1295.475,0.069555,409.333333,1.547863,0.006645
"20210303","MW75-5817","E5","3360 D03","1.00000","uM","1","",3.063282,7.67,0.128399,292.823762,1.807786,239.629738,34,18,47.5,42.5,1.248375,77.485305,787.269643,0.25788,297.633333,1.27344,0.0124
"20210303","MW75-5818","F5","3360 D03","1.00000","uM","1","",11.06604,14.043636,0.445731,391.698826,6.056023,400.290773,75,46,91.5,53.974026,2.516624,38.86741,691.809496,0.874252,373.381494,1.306126,0.044813
"20210303","MW75-5818","D5","3360 D07","1.00000","uM","1","",3.290618,3.551656,0.196402,339.010286,3.148571,213.378714,75.5,17,27.5,84.458333,1.664466,64.85996,1154.514286,0.75525,670.75,1.73554,0.015461
"20210303","MW75-5816","E5","3360 D07","1.00000","uM","1","",4.56672,8.315357,0.302153,269.285077,2.705154,302.428904,51.5,33.5,52,75.378788,0.863264,65.256244,1651.239286,0.225354,430.227273,1.00728,0.019402
"20210303","MW75-5817","F5","3360 D07","1.00000","uM","1","",5.438559,9.81625,0.312647,422.067881,4.799333,287.414583,38,27.5,62,24.910714,1.609427,23.904133,344.911111,0.37842,106.982143,0.881329,0.024349
"20210303","MW75-5817","D5","3360 D12","1.00000","uM","1","",2.038779,3.603545,0.100297,455.508375,2.341,329.171375,50.5,15,23,90.708333,1.400159,91.344821,629,0.106861,708.958333,1.519268,0.015513
"20210303","MW75-5818","E5","3360 D12","1.00000","uM","1","",5.189378,6.7095,0.272861,322.6319,4.41045,286.43505,70,31.5,41,56.6,2.225407,38.788859,1183.939286,0.761713,423.233333,1.679491,0.031858
"20210303","MW75-5816","F5","3360 D12","1.00000","uM","1","",4.780103,4.769327,0.167026,130.804375,2.0415,303.578625,50.5,28,39,55.90625,0.661163,40.03897,478.07,0.090599,290.697917,0.730259,0.00857
"20210217","MW75-5806","A5","3360 E05","1.00000","uM","1","",7.500535,11.451964,0.182683,655.473963,4.080564,470.167078,84,79.5,153,79.014423,1.319823,91.958958,305.298495,0.332318,563.992788,1.747153,0.056408
"20210217","MW75-5807","B5","3360 E05","1.00000","uM","1","",6.02806,19.3715,0.241752,448.462725,3.282825,383.5952,67,35,53.5,84.154412,1.25736,131.073417,892.595461,0.194927,627.106618,2.086013,0.028497
"20210217","MW75-5808","C5","3360 E05","1.00000","uM","1","",2.609668,2.652589,0.131259,318.553365,3.26626,476.095552,77.5,33.5,38,91.230769,1.381164,104.867527,1058.98125,0.216693,739.794872,2.094283,0.017351
"20210217","MW75-5808","A5","3360 F02","1.00000","uM","1","",6.930441,9.822266,0.302774,499.325785,3.480438,485.511864,84.5,66,124,80.606211,1.112369,96.295326,377.438035,0.321834,514.171429,1.907524,0.040837
"20210217","MW75-5806","B5","3360 F02","1.00000","uM","1","",4.017301,4.524725,0.335059,432.853323,3.922323,547.225885,97.5,35,45.5,91.72619,1.59347,106.39171,820.776923,0.253384,814.535714,2.459598,0.033938
"20210217","MW75-5807","C5","3360 F02","1.00000","uM","1","",1.014885,1.53,0.022074,142.409,0.607875,156.625125,33,18,23.5,62.375,0.911555,100.378132,490.794792,0.118743,406.208333,1.68096,0.009607
"20210217","MW75-5807","A5","3360 F07","1.00000","uM","1","",7.105137,9.843523,0.075105,305.727464,1.95617,144.808205,91,59,169,82.538095,1.343749,114.264129,425.489106,0.690942,516.27619,1.75739,0.050408
"20210217","MW75-5808","B5","3360 F07","1.00000","uM","1","",3.183367,4.2675,0.164746,395.494214,2.778321,457.493018,70.5,39.5,45,80.75,1.248643,85.58281,815.039683,0.273255,501.125,1.835424,0.017335
"20210217","MW75-5806","C5","3360 F07","1.00000","uM","1","",4.593752,3.52875,0.191855,402.688,3.178897,413.792955,98,45.5,38.5,93.5,2.196204,48.727703,347.326071,0.52079,569.306818,2.41483,0.045405
"20210217","MW75-5806","D5","3360 F10","1.00000","uM","1","",3.126914,3.952644,0.058386,351.240326,1.547656,302.206496,97.5,59,80.5,80.618881,1.505544,106.832494,668.485417,0.355873,583.65676,2.395142,0.035816
"20210217","MW75-5807","E5","3360 F10","1.00000","uM","1","",5.840497,7.173333,0.157516,423.546344,3.152367,424.94835,66,46,65,60.34375,1.597308,58.01373,523.54881,0.440125,362.65625,1.875758,0.026976
"20210217","MW75-5808","F5","3360 F10","1.00000","uM","1","",2.000038,2.659583,0.190176,464.39525,3.2505,425.15,60.5,19.5,45,32.9,1.360875,58.900797,865.557143,0.247625,143.8,0.914935,0.008265
"20210217","MW75-5808","D5","3360 F11","1.00000","uM","1","",1.002433,2.165,0.118686,306.104,1.205167,457.003167,21.5,9.5,23.5,70.75,0.893067,126.505259,624.829167,0.143569,281.75,1.956894,0
"20210217","MW75-5806","E5","3360 F11","1.00000","uM","1","",11.987032,18.553929,0.591185,597.781575,22.16265,276.428613,64,42,104.5,50.042411,1.640143,64.733577,486.624462,0.467733,323.727679,1.698854,0.025228
"20210217","MW75-5807","F5","3360 F11","1.00000","uM","1","",11.100121,14.616429,0.501876,462.743286,5.904655,396.220929,87,69.5,108,95.928571,2.130689,94.288966,2048.550055,0.622388,585.845238,2.009856,0.047519
"20210217","MW75-5807","D5","3360 G09","1.00000","uM","1","",1.282895,2.260833,0.018555,148.167625,0.530625,69.83575,50.5,18,26.5,84.65,1.382611,143.873553,1168.1675,0.163544,610.783333,3.117522,0.010122
"20210217","MW75-5808","E5","3360 G09","1.00000","uM","1","",4.570879,5.485,0.372093,163.084188,1.860937,196.309687,28,14.5,42,45.6875,0.822894,182.728245,703.866667,0.190189,292.84375,2.813364,0.01023
"20210217","MW75-5806","F5","3360 G09","1.00000","uM","1","",7.797443,15.368,0.253381,437.049417,4.170917,227.791646,52.5,31,68.5,44.59,1.544317,45.887599,806.374653,0.242333,271.586667,1.232937,0.030599
"20210217","MW75-5809","A5","3360 G10","1.00000","uM","1","",9.667772,16.485,0.403827,545.723125,6.005278,299.862559,98,58,207.5,79.911495,1.184574,84.459967,382.790203,0.552873,424.807476,1.846838,0.058531
"20210217","MW75-5810","B5","3360 G10","1.00000","uM","1","",3.769874,3.6925,0.487731,259.926,5.211542,520.281125,27.5,21.5,38.5,40.571429,0.648447,68.523832,386.194231,0.120069,181.178571,0.885958,0.008409
"20210217","MW75-5811","C5","3360 G10","1.00000","uM","1","",3.764425,4.601625,0.059086,346.6646,1.577433,274.8488,94,60,75,87.928571,1.518075,92.132821,953.105357,0.405627,510.261905,2.197079,0.034752
"20210217","MW75-5811","A5","3360 H02","1.00000","uM","1","",7.078816,9.669643,0.106065,470.892439,2.668109,346.866244,102,89.5,192.5,105.076327,1.849682,119.717222,732.442293,0.738236,555.112801,2.335157,0.069193
"20210217","MW75-5809","B5","3360 H02","1.00000","uM","1","",7.078554,8.617808,0.377862,498.29871,5.860054,431.170214,88.5,50,59,88.66875,1.691445,55.29729,610.849444,0.600567,646.65,1.928483,0.038016
"20210217","MW75-5810","C5","3360 H02","1.00000","uM","1","",4.285443,3.341538,0.02163,138.684125,0.86075,61.520625,66.5,18,37.5,89.666667,1.989237,61.210487,600.042647,0.105962,638.583333,1.684541,0.026038
"20210217","MW75-5810","A5","3360 H07","1.00000","uM","1","",10.907833,11.966951,0.271171,501.551031,4.612315,596.80131,107.5,104.5,128,110.439401,2.217989,74.765282,874.192917,0.861659,727.826959,1.978941,0.079172
"20210217","MW75-5811","B5","3360 H07","1.00000","uM","1","",7.243835,6.079804,0.607729,501.135365,23.566719,299.152625,111.5,45,38.5,95.875,2.342567,53.155401,795.780682,0.364865,814,2.33308,0.049172
"20210217","MW75-5809","C5","3360 H07","1.00000","uM","1","",2.940316,2.880571,0.138316,525.209175,2.27395,471.630225,89,19.5,50.5,83.970238,1.312946,137.121356,673.132955,0.343581,601.485714,2.722703,0.018824
"20210217","MW75-5809","D5","3361 A03","1.00000","uM","1","",1.035958,2.801,0.341343,541.4059,4.014,446.4106,41.5,27,21.5,83.833333,1.238665,113.327517,616.482143,0.083517,469.291667,1.958307,0.005033
"20210217","MW75-5810","E5","3361 A03","1.00000","uM","1","",3.383121,2.654333,0.16352,317.83265,3.0852,482.00565,44,22,30,61.625,1.93927,56.424292,675.400758,0.506577,360.5,1.630419,0.015654
"20210217","MW75-5811","F5","3361 A03","1.00000","uM","1","",6.839733,6.280357,0.315075,356.505958,4.680142,289.91905,72,47,72.5,55.793706,1.893478,58.282007,732.589,0.752817,372.744755,1.332273,0.029467
"20210217","MW75-5811","D5","3361 D02","1.00000","uM","1","",3.627189,2.246,0.097819,370.67625,2.58,294.90075,87.5,14,30,93.4375,1.791795,134.066291,844.333333,0.388086,781.75,2.524589,0.012015
"20210217","MW75-5809","E5","3361 D02","1.00000","uM","1","",8.867986,8.305,0.26374,357.442833,3.223333,241.193,44,23,42,52.571429,1.559194,55.943452,714.146667,0.418098,376.915584,2.096728,0.028606
"20210217","MW75-5810","F5","3361 D02","1.00000","uM","1","",6.476755,5.295833,0.161765,339.8785,4.349375,361.74925,59,32,52,62.52381,1.909077,60.618871,710.710119,0.637483,415.542857,1.809057,0.030282
"20210317","MW75-8006","A5","3361 E03","1.00000","uM","1","",10.497194,19.431193,0.317784,366.405006,5.796845,218.15075,83.5,59.5,111,79.315584,1.54969,37.418954,535.967889,0.431833,490.487013,0.899796,0.028667
"20210317","MW75-8007","B5","3361 E03","1.00000","uM","1","",8.147598,10.714375,0.272654,375.355179,5.060893,315.388536,93,70,53,86.283333,1.864984,50.959754,845.065909,0.50747,670.25,1.172776,0.026871
"20210317","MW75-8008","C5","3361 E03","1.00000","uM","1","",5.416092,11.739911,0.287952,596.359862,4.282083,426.10786,97,48.5,38.5,85.628205,1.888227,55.641237,1645.41875,0.440208,656.346154,1.926927,0.029096
"20210317","MW75-8007","A6","3361 F01","1.00000","uM","1","",22.03103,40.118894,0.641654,463.712083,14.148517,230.43985,100,94,621.5,62.752445,1.272936,42.823318,385.714868,0.564769,299.468728,0.815177,0.052144
"20210317","MW75-8008","B6","3361 F01","1.00000","uM","1","",8.355671,11.906875,0.4621,433.136847,6.208705,373.35361,118.5,93.5,64.5,91.146635,2.237787,45.348576,687.369583,0.34142,579.252404,1.494853,0.041885
"20210317","MW75-8006","C6","3361 F01","1.00000","uM","1","",7.018592,3.178125,0.189438,329.110271,6.348285,553.713312,87.5,48.5,48.5,77.704861,1.768147,37.531318,345.2125,0.528933,504.770833,1.204075,0.018057
"20210317","MW75-8006","D5","3361 G03","1.00000","uM","1","",8.339758,2.49375,0.235993,233.293833,1.952833,389.782667,38.5,9.5,32,57.714286,1.339007,108.284321,584.520833,0.181028,295.385714,1.535532,1e-05
"20210317","MW75-8007","E5","3361 G03","1.00000","uM","1","",5.973368,11.457714,0.388854,496.79025,4.74744,388.372052,111,66.5,36.5,86.492857,2.341525,50.627835,1031.35,0.419892,712.814286,1.420137,0.02988
"20210317","MW75-8008","F5","3361 G03","1.00000","uM","1","",11.880267,18.662727,0.430085,400.55025,5.131208,339.921167,83.5,62.5,105.5,69.912222,2.081189,30.719697,675.011947,0.390013,444.402222,0.996697,0.036115
